(18, 33)#(33, 63)#(63, 643)#(643, 37)#(37, 605)#(605, 778)#(778, 15)#(15, 774)#(774, 768)#(768, 755)#(755, 772)#(772, 104)#(104, 84)#(84, 975)
(678, 846)#(846, 975)#(975, 1825)#(1825, 2027)#(2027, 2228)#(2228, 1880)#(1880, 3948)#(3948, 173)#(173, 479)#(479, 969)#(969, 2004)#(2004, 111)#(111, 260)#(260, 1176)
(111, 303)#(303, 1172)#(1172, 1633)#(1633, 975)#(975, 1176)#(1176, 434)#(434, 1245)#(1245, 1840)#(1840, 1942)#(1942, 2459)#(2459, 2645)#(2645, 296)#(296, 526)#(526, 590)
(18, 33)#(33, 63)#(63, 643)#(643, 37)#(37, 605)#(605, 778)#(778, 15)#(15, 774)#(774, 768)#(768, 755)#(755, 772)#(772, 104)#(104, 84)#(84, 975)
(770, 37)#(37, 113)#(113, 975)#(975, 840)#(840, 48)#(48, 292)#(292, 795)#(795, 370)#(370, 341)#(341, 293)#(293, 430)#(430, 225)#(225, 549)#(549, 1221)
(1245, 273)#(273, 526)#(526, 975)#(975, 1175)#(1175, 3076)#(3076, 3612)#(3612, 2679)#(2679, 2893)#(2893, 2914)#(2914, 3063)#(3063, 2968)#(2968, 2998)#(2998, 2546)#(2546, 2806)
(479, 518)#(518, 1706)#(1706, 553)#(553, 975)#(975, 1044)#(1044, 1880)#(1880, 2604)#(2604, 2679)#(2679, 2722)#(2722, 2878)#(2878, 2680)#(2680, 2687)#(2687, 2640)#(2640, 2641)
(411, 422)#(422, 906)#(906, 975)#(975, 3608)#(3608, 3773)#(3773, 3803)#(3803, 3857)#(3857, 111)#(111, 586)#(586, 2489)#(2489, 479)#(479, 724)#(724, 1483)#(1483, 2086)
(975, 154)#(154, 166)#(166, 296)#(296, 379)#(379, 589)#(589, 316)#(316, 456)#(456, 479)#(479, 33)#(33, 376)#(376, 586)#(586, 96)#(96, 315)#(315, 441)
(493, 624)#(624, 820)#(820, 1377)#(1377, 1475)#(1475, 7)#(7, 975)#(975, 724)#(724, 1187)#(1187, 770)#(770, 872)#(872, 1531)#(1531, 376)#(376, 1176)#(1176, 1266)
(26, 770)#(770, 124)#(124, 2)#(2, 775)#(775, 7)#(7, 643)#(643, 30)#(30, 33)#(33, 82)#(82, 789)#(789, 820)#(820, 975)#(975, 260)#(260, 768)
(3301, 733)#(733, 2396)#(2396, 3189)#(3189, 3656)#(3656, 2322)#(2322, 3355)#(3355, 2072)#(2072, 2820)#(2820, 728)#(728, 2115)#(2115, 392)#(392, 1514)#(1514, 2968)#(2968, 975)
(1757, 3324)#(3324, 916)#(916, 2725)#(2725, 2322)#(2322, 1651)#(1651, 2724)#(2724, 4489)#(4489, 4108)#(4108, 4523)#(4523, 975)#(975, 3358)#(3358, 1457)#(1457, 4276)#(4276, 1664)
(540, 1198)#(1198, 1238)#(1238, 1174)#(1174, 355)#(355, 369)#(369, 975)#(975, 164)#(164, 1656)#(1656, 3029)#(3029, 4934)#(4934, 260)#(260, 1178)#(1178, 1191)#(1191, 1215)
(2639, 3536)#(3536, 3244)#(3244, 3505)#(3505, 4235)#(4235, 4917)#(4917, 4296)#(4296, 975)#(975, 479)#(479, 590)#(590, 111)#(111, 379)#(379, 343)#(343, 4135)#(4135, 1181)
(939, 975)#(975, 1187)#(1187, 2698)#(2698, 1078)#(1078, 2386)#(2386, 3645)#(3645, 889)#(889, 1107)#(1107, 2107)#(2107, 2775)#(2775, 2616)#(2616, 2892)#(2892, 3429)#(3429, 2066)
(481, 1567)#(1567, 112)#(112, 975)#(975, 3467)#(3467, 355)#(355, 111)#(111, 4610)#(4610, 1430)#(1430, 4871)#(4871, 4804)#(4804, 4883)#(4883, 4887)#(4887, 4933)#(4933, 4798)
(4871, 1245)#(1245, 605)#(605, 3191)#(3191, 1947)#(1947, 113)#(113, 975)#(975, 1665)#(1665, 1828)#(1828, 1443)#(1443, 2329)#(2329, 3865)#(3865, 4918)#(4918, 2743)#(2743, 2775)
(902, 2725)#(2725, 2372)#(2372, 2710)#(2710, 1782)#(1782, 2562)#(2562, 1066)#(1066, 975)#(975, 291)#(291, 3677)#(3677, 2284)#(2284, 1357)#(1357, 1986)#(1986, 318)#(318, 51)
(589, 151)#(151, 379)#(379, 154)#(154, 343)#(343, 585)#(585, 776)#(776, 586)#(586, 770)#(770, 2)#(2, 821)#(821, 975)#(975, 35)#(35, 96)#(96, 293)
(111, 349)#(349, 414)#(414, 590)#(590, 920)#(920, 975)#(975, 525)#(525, 1085)#(1085, 2609)#(2609, 527)#(527, 846)#(846, 1025)#(1025, 3166)#(3166, 3278)#(3278, 3334)
(1198, 3614)#(3614, 4263)#(4263, 160)#(160, 354)#(354, 2258)#(2258, 4214)#(4214, 975)#(975, 1187)#(1187, 2295)#(2295, 2818)#(2818, 4722)#(4722, 2305)#(2305, 3036)#(3036, 112)
(587, 1175)#(1175, 2505)#(2505, 2535)#(2535, 354)#(354, 975)#(975, 1802)#(1802, 2013)#(2013, 3461)#(3461, 111)#(111, 1846)#(1846, 4124)#(4124, 4629)#(4629, 4804)#(4804, 4871)
(975, 381)#(381, 1245)#(1245, 2209)#(2209, 2679)#(2679, 3385)#(3385, 724)#(724, 846)#(846, 112)#(112, 2870)#(2870, 3168)#(3168, 51)#(51, 590)#(590, 293)#(293, 456)
(678, 846)#(846, 975)#(975, 1825)#(1825, 2027)#(2027, 2228)#(2228, 1880)#(1880, 3948)#(3948, 173)#(173, 479)#(479, 969)#(969, 2004)#(2004, 111)#(111, 260)#(260, 1176)
(111, 303)#(303, 1172)#(1172, 1633)#(1633, 975)#(975, 1176)#(1176, 434)#(434, 1245)#(1245, 1840)#(1840, 1942)#(1942, 2459)#(2459, 2645)#(2645, 296)#(296, 526)#(526, 590)
(18, 33)#(33, 63)#(63, 643)#(643, 37)#(37, 605)#(605, 778)#(778, 15)#(15, 774)#(774, 768)#(768, 755)#(755, 772)#(772, 104)#(104, 84)#(84, 975)
(770, 37)#(37, 113)#(113, 975)#(975, 840)#(840, 48)#(48, 292)#(292, 795)#(795, 370)#(370, 341)#(341, 293)#(293, 430)#(430, 225)#(225, 549)#(549, 1221)
(1245, 273)#(273, 526)#(526, 975)#(975, 1175)#(1175, 3076)#(3076, 3612)#(3612, 2679)#(2679, 2893)#(2893, 2914)#(2914, 3063)#(3063, 2968)#(2968, 2998)#(2998, 2546)#(2546, 2806)
(479, 518)#(518, 1706)#(1706, 553)#(553, 975)#(975, 1044)#(1044, 1880)#(1880, 2604)#(2604, 2679)#(2679, 2722)#(2722, 2878)#(2878, 2680)#(2680, 2687)#(2687, 2640)#(2640, 2641)
(411, 422)#(422, 906)#(906, 975)#(975, 3608)#(3608, 3773)#(3773, 3803)#(3803, 3857)#(3857, 111)#(111, 586)#(586, 2489)#(2489, 479)#(479, 724)#(724, 1483)#(1483, 2086)
(975, 154)#(154, 166)#(166, 296)#(296, 379)#(379, 589)#(589, 316)#(316, 456)#(456, 479)#(479, 33)#(33, 376)#(376, 586)#(586, 96)#(96, 315)#(315, 441)
(493, 624)#(624, 820)#(820, 1377)#(1377, 1475)#(1475, 7)#(7, 975)#(975, 724)#(724, 1187)#(1187, 770)#(770, 872)#(872, 1531)#(1531, 376)#(376, 1176)#(1176, 1266)
(26, 770)#(770, 124)#(124, 2)#(2, 775)#(775, 7)#(7, 643)#(643, 30)#(30, 33)#(33, 82)#(82, 789)#(789, 820)#(820, 975)#(975, 260)#(260, 768)
(3301, 733)#(733, 2396)#(2396, 3189)#(3189, 3656)#(3656, 2322)#(2322, 3355)#(3355, 2072)#(2072, 2820)#(2820, 728)#(728, 2115)#(2115, 392)#(392, 1514)#(1514, 2968)#(2968, 975)
(1757, 3324)#(3324, 916)#(916, 2725)#(2725, 2322)#(2322, 1651)#(1651, 2724)#(2724, 4489)#(4489, 4108)#(4108, 4523)#(4523, 975)#(975, 3358)#(3358, 1457)#(1457, 4276)#(4276, 1664)
