(11, 22)#(22, 727)#(727, 21)#(21, 105)#(105, 728)#(728, 136)#(136, 737)#(737, 768)#(768, 66)#(66, 633)#(633, 752)#(752, 28)#(28, 103)#(103, 837)
(151, 296)#(296, 587)#(587, 585)#(585, 316)#(316, 166)#(166, 22)#(22, 209)#(209, 253)#(253, 186)#(186, 47)#(47, 106)#(106, 613)#(613, 737)#(737, 589)
(48, 607)#(607, 737)#(737, 1887)#(1887, 2008)#(2008, 2040)#(2040, 2073)#(2073, 3897)#(3897, 3076)#(3076, 3505)#(3505, 3029)#(3029, 3736)#(3736, 3629)#(3629, 2107)#(2107, 2490)
(578, 795)#(795, 631)#(631, 704)#(704, 737)#(737, 799)#(799, 867)#(867, 1379)#(1379, 1381)#(1381, 1100)#(1100, 1380)#(1380, 1382)#(1382, 1384)#(1384, 1385)#(1385, 1387)
(20, 724)#(724, 737)#(737, 3017)#(3017, 3352)#(3352, 585)#(585, 592)#(592, 905)#(905, 1999)#(1999, 2000)#(2000, 900)#(900, 1012)#(1012, 591)#(591, 773)#(773, 1019)
(33, 770)#(770, 96)#(96, 142)#(142, 727)#(727, 737)#(737, 867)#(867, 2)#(2, 493)#(493, 648)#(648, 724)#(724, 776)#(776, 1055)#(1055, 624)#(624, 75)
(898, 2073)#(2073, 906)#(906, 1558)#(1558, 1947)#(1947, 223)#(223, 2303)#(2303, 2379)#(2379, 3017)#(3017, 1432)#(1432, 737)#(737, 1078)#(1078, 2715)#(2715, 602)#(602, 19)
(151, 166)#(166, 316)#(316, 379)#(379, 587)#(587, 231)#(231, 296)#(296, 318)#(318, 343)#(343, 348)#(348, 26)#(26, 607)#(607, 648)#(648, 651)#(651, 737)
(1830, 1004)#(1004, 2218)#(2218, 1105)#(1105, 3551)#(3551, 3159)#(3159, 1979)#(1979, 4586)#(4586, 3558)#(3558, 4011)#(4011, 1000)#(1000, 737)#(737, 2536)#(2536, 2876)#(2876, 4901)
(791, 6)#(6, 108)#(108, 755)#(755, 105)#(105, 806)#(806, 733)#(733, 800)#(800, 737)#(737, 35)#(35, 252)#(252, 538)#(538, 217)#(217, 439)#(439, 515)
(379, 589)#(589, 294)#(294, 643)#(643, 724)#(724, 774)#(774, 737)#(737, 709)#(709, 121)#(121, 174)#(174, 19)#(19, 361)#(361, 166)#(166, 586)#(586, 363)
(589, 587)#(587, 111)#(111, 526)#(526, 456)#(456, 590)#(590, 586)#(586, 499)#(499, 770)#(770, 643)#(643, 35)#(35, 683)#(683, 737)#(737, 806)#(806, 823)
(296, 587)#(587, 589)#(589, 300)#(300, 112)#(112, 235)#(235, 246)#(246, 347)#(347, 333)#(333, 737)#(737, 154)#(154, 379)#(379, 338)#(338, 343)#(343, 409)
(151, 379)#(379, 589)#(589, 154)#(154, 343)#(343, 348)#(348, 585)#(585, 2)#(2, 316)#(316, 166)#(166, 231)#(231, 300)#(300, 186)#(186, 737)#(737, 162)
(643, 648)#(648, 774)#(774, 656)#(656, 733)#(733, 737)#(737, 817)#(817, 854)#(854, 166)#(166, 231)#(231, 316)#(316, 45)#(45, 582)#(582, 204)#(204, 1004)
(166, 257)#(257, 288)#(288, 293)#(293, 318)#(318, 343)#(343, 348)#(348, 419)#(419, 420)#(420, 431)#(431, 587)#(587, 296)#(296, 300)#(300, 737)#(737, 151)
(1567, 1587)#(1587, 1716)#(1716, 1025)#(1025, 2)#(2, 26)#(26, 37)#(37, 59)#(59, 605)#(605, 790)#(790, 768)#(768, 18)#(18, 705)#(705, 737)#(737, 979)
(58, 354)#(354, 518)#(518, 737)#(737, 2833)#(2833, 260)#(260, 492)#(492, 586)#(586, 1176)#(1176, 1020)#(1020, 1175)#(1175, 1191)#(1191, 1209)#(1209, 1215)#(1215, 1266)
(151, 296)#(296, 318)#(318, 2)#(2, 300)#(300, 35)#(35, 282)#(282, 336)#(336, 265)#(265, 246)#(246, 347)#(347, 5)#(5, 737)#(737, 29)#(29, 508)
(151, 296)#(296, 587)#(587, 589)#(589, 8)#(8, 724)#(724, 6)#(6, 645)#(645, 780)#(780, 4)#(4, 10)#(10, 751)#(751, 65)#(65, 737)#(737, 153)
(21, 47)#(47, 613)#(613, 737)#(737, 39)#(39, 699)#(699, 9)#(9, 210)#(210, 698)#(698, 728)#(728, 695)#(695, 715)#(715, 143)#(143, 697)#(697, 760)
(1084, 3187)#(3187, 158)#(158, 737)#(737, 2272)#(2272, 2349)#(2349, 4454)#(4454, 3587)#(3587, 1206)#(1206, 235)#(235, 4901)#(4901, 2489)#(2489, 4756)#(4756, 296)#(296, 1070)
(103, 627)#(627, 698)#(698, 728)#(728, 737)#(737, 82)#(82, 93)#(93, 685)#(685, 806)#(806, 823)#(823, 659)#(659, 683)#(683, 798)#(798, 815)#(815, 827)
(430, 2825)#(2825, 171)#(171, 480)#(480, 2903)#(2903, 2316)#(2316, 2187)#(2187, 1576)#(1576, 3596)#(3596, 737)#(737, 3939)#(3939, 2489)#(2489, 2679)#(2679, 4901)#(4901, 587)
(136, 339)#(339, 998)#(998, 2534)#(2534, 260)#(260, 361)#(361, 470)#(470, 737)#(737, 898)#(898, 899)#(899, 908)#(908, 1227)#(1227, 1235)#(1235, 540)#(540, 1317)
(111, 3840)#(3840, 4096)#(4096, 231)#(231, 260)#(260, 296)#(296, 2557)#(2557, 1880)#(1880, 1986)#(1986, 2957)#(2957, 1198)#(1198, 3672)#(3672, 737)#(737, 3956)#(3956, 3596)
(296, 379)#(379, 587)#(587, 589)#(589, 752)#(752, 770)#(770, 773)#(773, 792)#(792, 737)#(737, 837)#(837, 755)#(755, 775)#(775, 806)#(806, 826)#(826, 849)
(3, 727)#(727, 37)#(37, 770)#(770, 113)#(113, 607)#(607, 25)#(25, 10)#(10, 94)#(94, 773)#(773, 728)#(728, 792)#(792, 136)#(136, 737)#(737, 66)
(519, 6)#(6, 2611)#(2611, 1753)#(1753, 2007)#(2007, 2002)#(2002, 700)#(700, 3396)#(3396, 2011)#(2011, 313)#(313, 737)#(737, 2546)#(2546, 260)#(260, 1174)#(1174, 1187)
(11, 22)#(22, 727)#(727, 21)#(21, 105)#(105, 728)#(728, 136)#(136, 737)#(737, 768)#(768, 66)#(66, 633)#(633, 752)#(752, 28)#(28, 103)#(103, 837)
(151, 296)#(296, 379)#(379, 587)#(587, 589)#(589, 106)#(106, 665)#(665, 613)#(613, 737)#(737, 210)#(210, 154)#(154, 343)#(343, 585)#(585, 2)#(2, 162)
(151, 296)#(296, 379)#(379, 587)#(587, 589)#(589, 112)#(112, 142)#(142, 605)#(605, 643)#(643, 727)#(727, 126)#(126, 724)#(724, 728)#(728, 737)#(737, 698)
(18, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 37)#(37, 260)#(260, 774)#(774, 778)#(778, 633)#(633, 792)#(792, 1329)#(1329, 141)#(141, 840)#(840, 737)
(18, 142)#(142, 63)#(63, 770)#(770, 106)#(106, 4)#(4, 5)#(5, 53)#(53, 47)#(47, 773)#(773, 656)#(656, 792)#(792, 141)#(141, 192)#(192, 737)
(2, 33)#(33, 63)#(63, 142)#(142, 643)#(643, 770)#(770, 8)#(8, 493)#(493, 724)#(724, 105)#(105, 774)#(774, 778)#(778, 737)#(737, 738)#(738, 1042)
(1055, 4009)#(4009, 737)#(737, 2489)#(2489, 894)#(894, 260)#(260, 2708)#(2708, 1942)#(1942, 3166)#(3166, 1245)#(1245, 2410)#(2410, 2775)#(2775, 2624)#(2624, 1352)#(1352, 1973)
(1198, 2339)#(2339, 737)#(737, 1567)#(1567, 2833)#(2833, 2775)#(2775, 3335)#(3335, 1251)#(1251, 1366)#(1366, 2721)#(2721, 4968)#(4968, 1240)#(1240, 2313)#(2313, 2)#(2, 35)
(22, 33)#(33, 7)#(7, 46)#(46, 607)#(607, 4)#(4, 15)#(15, 105)#(105, 21)#(21, 25)#(25, 10)#(10, 94)#(94, 737)#(737, 752)#(752, 136)
(2028, 1406)#(1406, 2349)#(2349, 89)#(89, 1400)#(1400, 4637)#(4637, 1979)#(1979, 4933)#(4933, 4156)#(4156, 2551)#(2551, 4249)#(4249, 737)#(737, 4013)#(4013, 2489)#(2489, 4356)
(267, 737)#(737, 1072)#(1072, 1187)#(1187, 1515)#(1515, 2600)#(2600, 819)#(819, 16)#(16, 3705)#(3705, 3906)#(3906, 740)#(740, 2574)#(2574, 379)#(379, 2775)#(2775, 3092)
(415, 737)#(737, 1172)#(1172, 1884)#(1884, 2447)#(2447, 3277)#(3277, 2679)#(2679, 2778)#(2778, 2876)#(2876, 2914)#(2914, 2923)#(2923, 2924)#(2924, 3031)#(3031, 3063)#(3063, 2629)
(737, 613)#(613, 9)#(9, 341)#(341, 232)#(232, 272)#(272, 314)#(314, 59)#(59, 265)#(265, 18)#(18, 242)#(242, 467)#(467, 309)#(309, 612)#(612, 2)
(2523, 361)#(361, 1200)#(1200, 737)#(737, 1349)#(1349, 2420)#(2420, 2321)#(2321, 4763)#(4763, 1342)#(1342, 166)#(166, 2489)#(2489, 3705)#(3705, 3903)#(3903, 2447)#(2447, 1930)
(2, 770)#(770, 1055)#(1055, 1339)#(1339, 656)#(656, 778)#(778, 667)#(667, 825)#(825, 816)#(816, 774)#(774, 606)#(606, 627)#(627, 737)#(737, 1386)#(1386, 702)
(1567, 1587)#(1587, 1648)#(1648, 1664)#(1664, 1716)#(1716, 737)#(737, 658)#(658, 1441)#(1441, 64)#(64, 775)#(775, 1026)#(1026, 1407)#(1407, 1531)#(1531, 1375)#(1375, 1100)
(18, 26)#(26, 33)#(33, 37)#(37, 15)#(15, 59)#(59, 733)#(733, 751)#(751, 820)#(820, 19)#(19, 77)#(77, 118)#(118, 737)#(737, 799)#(799, 1396)
(737, 898)#(898, 1076)#(1076, 3683)#(3683, 3705)#(3705, 4016)#(4016, 4599)#(4599, 4600)#(4600, 4601)#(4601, 4603)#(4603, 4605)#(4605, 4606)#(4606, 4588)#(4588, 4589)#(4589, 4590)
(1245, 1698)#(1698, 15)#(15, 737)#(737, 1197)#(1197, 1178)#(1178, 1191)#(1191, 1294)#(1294, 1636)#(1636, 260)#(260, 2546)#(2546, 583)#(583, 1558)#(1558, 2489)#(2489, 2535)
(260, 418)#(418, 778)#(778, 3101)#(3101, 737)#(737, 1947)#(1947, 2107)#(2107, 2490)#(2490, 2623)#(2623, 2775)#(2775, 3446)#(3446, 2473)#(2473, 2600)#(2600, 2616)#(2616, 2624)
(2, 18)#(18, 33)#(33, 96)#(96, 142)#(142, 643)#(643, 727)#(727, 770)#(770, 26)#(26, 63)#(63, 737)#(737, 867)#(867, 1380)#(1380, 1386)#(1386, 6)
(2063, 2534)#(2534, 1807)#(1807, 4637)#(4637, 3915)#(3915, 573)#(573, 737)#(737, 4129)#(4129, 2805)#(2805, 3845)#(3845, 1281)#(1281, 236)#(236, 2342)#(2342, 4881)#(4881, 2044)
(737, 898)#(898, 1366)#(1366, 1837)#(1837, 2008)#(2008, 460)#(460, 2799)#(2799, 2822)#(2822, 1194)#(1194, 29)#(29, 112)#(112, 1259)#(1259, 909)#(909, 740)#(740, 51)
(501, 737)#(737, 1257)#(1257, 1942)#(1942, 2051)#(2051, 2372)#(2372, 2765)#(2765, 3463)#(3463, 3490)#(3490, 3536)#(3536, 3705)#(3705, 3697)#(3697, 846)#(846, 1174)#(1174, 1179)
(142, 106)#(106, 605)#(605, 113)#(113, 42)#(42, 80)#(80, 656)#(656, 728)#(728, 792)#(792, 136)#(136, 192)#(192, 737)#(737, 768)#(768, 66)#(66, 108)
(1360, 737)#(737, 1648)#(1648, 2052)#(2052, 1013)#(1013, 266)#(266, 2)#(2, 3030)#(3030, 1979)#(1979, 28)#(28, 74)#(74, 274)#(274, 526)#(526, 1732)#(1732, 1947)
(727, 770)#(770, 2)#(2, 63)#(63, 643)#(643, 6)#(6, 260)#(260, 1055)#(1055, 778)#(778, 792)#(792, 1187)#(1187, 710)#(710, 606)#(606, 1339)#(1339, 737)
(379, 587)#(587, 343)#(343, 288)#(288, 6)#(6, 737)#(737, 590)#(590, 355)#(355, 479)#(479, 499)#(499, 154)#(154, 473)#(473, 282)#(282, 376)#(376, 223)
(737, 1172)#(1172, 4226)#(4226, 1880)#(1880, 2743)#(2743, 4147)#(4147, 4215)#(4215, 4179)#(4179, 4208)#(4208, 4219)#(4219, 3826)#(3826, 4231)#(4231, 4260)#(4260, 352)#(352, 3014)
(154, 589)#(589, 292)#(292, 328)#(328, 63)#(63, 152)#(152, 315)#(315, 219)#(219, 259)#(259, 47)#(47, 737)#(737, 685)#(685, 296)#(296, 316)#(316, 379)
(260, 1073)#(1073, 14)#(14, 96)#(96, 288)#(288, 737)#(737, 1515)#(1515, 1627)#(1627, 2630)#(2630, 1107)#(1107, 2410)#(2410, 2490)#(2490, 2623)#(2623, 2743)#(2743, 2775)
(151, 296)#(296, 587)#(587, 585)#(585, 316)#(316, 166)#(166, 22)#(22, 209)#(209, 253)#(253, 186)#(186, 47)#(47, 106)#(106, 613)#(613, 737)#(737, 589)
(48, 607)#(607, 737)#(737, 1887)#(1887, 2008)#(2008, 2040)#(2040, 2073)#(2073, 3897)#(3897, 3076)#(3076, 3505)#(3505, 3029)#(3029, 3736)#(3736, 3629)#(3629, 2107)#(2107, 2490)
(578, 795)#(795, 631)#(631, 704)#(704, 737)#(737, 799)#(799, 867)#(867, 1379)#(1379, 1381)#(1381, 1100)#(1100, 1380)#(1380, 1382)#(1382, 1384)#(1384, 1385)#(1385, 1387)
(20, 724)#(724, 737)#(737, 3017)#(3017, 3352)#(3352, 585)#(585, 592)#(592, 905)#(905, 1999)#(1999, 2000)#(2000, 900)#(900, 1012)#(1012, 591)#(591, 773)#(773, 1019)
(33, 770)#(770, 96)#(96, 142)#(142, 727)#(727, 737)#(737, 867)#(867, 2)#(2, 493)#(493, 648)#(648, 724)#(724, 776)#(776, 1055)#(1055, 624)#(624, 75)
(898, 2073)#(2073, 906)#(906, 1558)#(1558, 1947)#(1947, 223)#(223, 2303)#(2303, 2379)#(2379, 3017)#(3017, 1432)#(1432, 737)#(737, 1078)#(1078, 2715)#(2715, 602)#(602, 19)
(151, 166)#(166, 316)#(316, 379)#(379, 587)#(587, 231)#(231, 296)#(296, 318)#(318, 343)#(343, 348)#(348, 26)#(26, 607)#(607, 648)#(648, 651)#(651, 737)
(1830, 1004)#(1004, 2218)#(2218, 1105)#(1105, 3551)#(3551, 3159)#(3159, 1979)#(1979, 4586)#(4586, 3558)#(3558, 4011)#(4011, 1000)#(1000, 737)#(737, 2536)#(2536, 2876)#(2876, 4901)
(791, 6)#(6, 108)#(108, 755)#(755, 105)#(105, 806)#(806, 733)#(733, 800)#(800, 737)#(737, 35)#(35, 252)#(252, 538)#(538, 217)#(217, 439)#(439, 515)
(379, 589)#(589, 294)#(294, 643)#(643, 724)#(724, 774)#(774, 737)#(737, 709)#(709, 121)#(121, 174)#(174, 19)#(19, 361)#(361, 166)#(166, 586)#(586, 363)
(589, 587)#(587, 111)#(111, 526)#(526, 456)#(456, 590)#(590, 586)#(586, 499)#(499, 770)#(770, 643)#(643, 35)#(35, 683)#(683, 737)#(737, 806)#(806, 823)
(296, 587)#(587, 589)#(589, 300)#(300, 112)#(112, 235)#(235, 246)#(246, 347)#(347, 333)#(333, 737)#(737, 154)#(154, 379)#(379, 338)#(338, 343)#(343, 409)
(151, 379)#(379, 589)#(589, 154)#(154, 343)#(343, 348)#(348, 585)#(585, 2)#(2, 316)#(316, 166)#(166, 231)#(231, 300)#(300, 186)#(186, 737)#(737, 162)
(643, 648)#(648, 774)#(774, 656)#(656, 733)#(733, 737)#(737, 817)#(817, 854)#(854, 166)#(166, 231)#(231, 316)#(316, 45)#(45, 582)#(582, 204)#(204, 1004)
(166, 257)#(257, 288)#(288, 293)#(293, 318)#(318, 343)#(343, 348)#(348, 419)#(419, 420)#(420, 431)#(431, 587)#(587, 296)#(296, 300)#(300, 737)#(737, 151)
(1567, 1587)#(1587, 1716)#(1716, 1025)#(1025, 2)#(2, 26)#(26, 37)#(37, 59)#(59, 605)#(605, 790)#(790, 768)#(768, 18)#(18, 705)#(705, 737)#(737, 979)
(58, 354)#(354, 518)#(518, 737)#(737, 2833)#(2833, 260)#(260, 492)#(492, 586)#(586, 1176)#(1176, 1020)#(1020, 1175)#(1175, 1191)#(1191, 1209)#(1209, 1215)#(1215, 1266)
(151, 296)#(296, 318)#(318, 2)#(2, 300)#(300, 35)#(35, 282)#(282, 336)#(336, 265)#(265, 246)#(246, 347)#(347, 5)#(5, 737)#(737, 29)#(29, 508)
(151, 296)#(296, 587)#(587, 589)#(589, 8)#(8, 724)#(724, 6)#(6, 645)#(645, 780)#(780, 4)#(4, 10)#(10, 751)#(751, 65)#(65, 737)#(737, 153)
(21, 47)#(47, 613)#(613, 737)#(737, 39)#(39, 699)#(699, 9)#(9, 210)#(210, 698)#(698, 728)#(728, 695)#(695, 715)#(715, 143)#(143, 697)#(697, 760)
(1084, 3187)#(3187, 158)#(158, 737)#(737, 2272)#(2272, 2349)#(2349, 4454)#(4454, 3587)#(3587, 1206)#(1206, 235)#(235, 4901)#(4901, 2489)#(2489, 4756)#(4756, 296)#(296, 1070)
(103, 627)#(627, 698)#(698, 728)#(728, 737)#(737, 82)#(82, 93)#(93, 685)#(685, 806)#(806, 823)#(823, 659)#(659, 683)#(683, 798)#(798, 815)#(815, 827)
(430, 2825)#(2825, 171)#(171, 480)#(480, 2903)#(2903, 2316)#(2316, 2187)#(2187, 1576)#(1576, 3596)#(3596, 737)#(737, 3939)#(3939, 2489)#(2489, 2679)#(2679, 4901)#(4901, 587)
(136, 339)#(339, 998)#(998, 2534)#(2534, 260)#(260, 361)#(361, 470)#(470, 737)#(737, 898)#(898, 899)#(899, 908)#(908, 1227)#(1227, 1235)#(1235, 540)#(540, 1317)
(111, 3840)#(3840, 4096)#(4096, 231)#(231, 260)#(260, 296)#(296, 2557)#(2557, 1880)#(1880, 1986)#(1986, 2957)#(2957, 1198)#(1198, 3672)#(3672, 737)#(737, 3956)#(3956, 3596)
(296, 379)#(379, 587)#(587, 589)#(589, 752)#(752, 770)#(770, 773)#(773, 792)#(792, 737)#(737, 837)#(837, 755)#(755, 775)#(775, 806)#(806, 826)#(826, 849)
(3, 727)#(727, 37)#(37, 770)#(770, 113)#(113, 607)#(607, 25)#(25, 10)#(10, 94)#(94, 773)#(773, 728)#(728, 792)#(792, 136)#(136, 737)#(737, 66)
(519, 6)#(6, 2611)#(2611, 1753)#(1753, 2007)#(2007, 2002)#(2002, 700)#(700, 3396)#(3396, 2011)#(2011, 313)#(313, 737)#(737, 2546)#(2546, 260)#(260, 1174)#(1174, 1187)
(11, 22)#(22, 727)#(727, 21)#(21, 105)#(105, 728)#(728, 136)#(136, 737)#(737, 768)#(768, 66)#(66, 633)#(633, 752)#(752, 28)#(28, 103)#(103, 837)
(151, 296)#(296, 379)#(379, 587)#(587, 589)#(589, 106)#(106, 665)#(665, 613)#(613, 737)#(737, 210)#(210, 154)#(154, 343)#(343, 585)#(585, 2)#(2, 162)
(151, 296)#(296, 379)#(379, 587)#(587, 589)#(589, 112)#(112, 142)#(142, 605)#(605, 643)#(643, 727)#(727, 126)#(126, 724)#(724, 728)#(728, 737)#(737, 698)
(18, 643)#(643, 727)#(727, 770)#(770, 4)#(4, 37)#(37, 260)#(260, 774)#(774, 778)#(778, 633)#(633, 792)#(792, 1329)#(1329, 141)#(141, 840)#(840, 737)
(18, 142)#(142, 63)#(63, 770)#(770, 106)#(106, 4)#(4, 5)#(5, 53)#(53, 47)#(47, 773)#(773, 656)#(656, 792)#(792, 141)#(141, 192)#(192, 737)
(2, 33)#(33, 63)#(63, 142)#(142, 643)#(643, 770)#(770, 8)#(8, 493)#(493, 724)#(724, 105)#(105, 774)#(774, 778)#(778, 737)#(737, 738)#(738, 1042)
(1055, 4009)#(4009, 737)#(737, 2489)#(2489, 894)#(894, 260)#(260, 2708)#(2708, 1942)#(1942, 3166)#(3166, 1245)#(1245, 2410)#(2410, 2775)#(2775, 2624)#(2624, 1352)#(1352, 1973)
(1198, 2339)#(2339, 737)#(737, 1567)#(1567, 2833)#(2833, 2775)#(2775, 3335)#(3335, 1251)#(1251, 1366)#(1366, 2721)#(2721, 4968)#(4968, 1240)#(1240, 2313)#(2313, 2)#(2, 35)
(22, 33)#(33, 7)#(7, 46)#(46, 607)#(607, 4)#(4, 15)#(15, 105)#(105, 21)#(21, 25)#(25, 10)#(10, 94)#(94, 737)#(737, 752)#(752, 136)
(2028, 1406)#(1406, 2349)#(2349, 89)#(89, 1400)#(1400, 4637)#(4637, 1979)#(1979, 4933)#(4933, 4156)#(4156, 2551)#(2551, 4249)#(4249, 737)#(737, 4013)#(4013, 2489)#(2489, 4356)
(267, 737)#(737, 1072)#(1072, 1187)#(1187, 1515)#(1515, 2600)#(2600, 819)#(819, 16)#(16, 3705)#(3705, 3906)#(3906, 740)#(740, 2574)#(2574, 379)#(379, 2775)#(2775, 3092)
