(1187, 1281)#(1281, 1869)#(1869, 2324)#(2324, 1942)#(1942, 2719)#(2719, 389)#(389, 1179)#(1179, 1278)#(1278, 2822)#(2822, 2861)#(2861, 2864)#(2864, 2865)#(2865, 2868)#(2868, 2910)
(885, 2646)#(2646, 3375)#(3375, 768)#(768, 2876)#(2876, 4881)#(4881, 4135)#(4135, 900)#(900, 3462)#(3462, 888)#(888, 720)#(720, 1430)#(1430, 4786)#(4786, 389)#(389, 1507)
(1567, 1648)#(1648, 1664)#(1664, 1535)#(1535, 1564)#(1564, 51)#(51, 389)#(389, 1260)#(1260, 1070)#(1070, 586)#(586, 1938)#(1938, 1181)#(1181, 1281)#(1281, 1178)#(1178, 1253)
(846, 118)#(118, 4604)#(4604, 4057)#(4057, 2865)#(2865, 3545)#(3545, 389)#(389, 768)#(768, 3541)#(3541, 2939)#(2939, 3223)#(3223, 1255)#(1255, 1273)#(1273, 1235)#(1235, 1196)
(4627, 1155)#(1155, 2231)#(2231, 2035)#(2035, 2302)#(2302, 1923)#(1923, 2307)#(2307, 3580)#(3580, 3881)#(3881, 2983)#(2983, 4898)#(4898, 389)#(389, 1189)#(1189, 2876)#(2876, 4881)
(389, 1240)#(1240, 1245)#(1245, 1021)#(1021, 1187)#(1187, 112)#(112, 3902)#(3902, 590)#(590, 2558)#(2558, 898)#(898, 4804)#(4804, 710)#(710, 2312)#(2312, 2968)#(2968, 3170)
(389, 1014)#(1014, 1567)#(1567, 1690)#(1690, 1921)#(1921, 2043)#(2043, 4032)#(4032, 2107)#(2107, 2490)#(2490, 2600)#(2600, 2616)#(2616, 2623)#(2623, 2743)#(2743, 2744)#(2744, 3666)
(2775, 2807)#(2807, 2747)#(2747, 1070)#(1070, 1995)#(1995, 51)#(51, 1242)#(1242, 1176)#(1176, 1227)#(1227, 1196)#(1196, 389)#(389, 908)#(908, 1185)#(1185, 605)#(605, 1842)
(846, 940)#(940, 1174)#(1174, 2068)#(2068, 2149)#(2149, 389)#(389, 955)#(955, 1198)#(1198, 1278)#(1278, 1947)#(1947, 2206)#(2206, 3172)#(3172, 111)#(111, 260)#(260, 1176)
(526, 2711)#(2711, 3120)#(3120, 1187)#(1187, 3520)#(3520, 1875)#(1875, 112)#(112, 908)#(908, 1947)#(1947, 4665)#(4665, 4025)#(4025, 1545)#(1545, 1853)#(1853, 4135)#(4135, 389)
(1031, 1044)#(1044, 2774)#(2774, 3203)#(3203, 389)#(389, 1946)#(1946, 4871)#(4871, 1199)#(1199, 1947)#(1947, 1183)#(1183, 2629)#(2629, 2247)#(2247, 3076)#(3076, 4786)#(4786, 1185)
(2355, 1162)#(1162, 1240)#(1240, 1664)#(1664, 2044)#(2044, 740)#(740, 1182)#(1182, 1237)#(1237, 1986)#(1986, 895)#(895, 1012)#(1012, 1251)#(1251, 1278)#(1278, 389)#(389, 1002)
(1187, 1281)#(1281, 1869)#(1869, 2324)#(2324, 1942)#(1942, 2719)#(2719, 389)#(389, 1179)#(1179, 1278)#(1278, 2822)#(2822, 2861)#(2861, 2864)#(2864, 2865)#(2865, 2868)#(2868, 2910)
(2837, 155)#(155, 888)#(888, 895)#(895, 910)#(910, 1065)#(1065, 1184)#(1184, 1524)#(1524, 1868)#(1868, 1986)#(1986, 2649)#(2649, 389)#(389, 1222)#(1222, 1251)#(1251, 1871)
(2342, 2311)#(2311, 2214)#(2214, 2258)#(2258, 389)#(389, 1925)#(1925, 260)#(260, 456)#(456, 479)#(479, 1191)#(1191, 1400)#(1400, 1174)#(1174, 1176)#(1176, 1209)#(1209, 1872)
(3861, 4090)#(4090, 589)#(589, 1880)#(1880, 1567)#(1567, 1198)#(1198, 2866)#(2866, 906)#(906, 2181)#(2181, 389)#(389, 3697)#(3697, 176)#(176, 2646)#(2646, 3442)#(3442, 112)
(1590, 1884)#(1884, 867)#(867, 1932)#(1932, 480)#(480, 4815)#(4815, 3973)#(3973, 3641)#(3641, 389)#(389, 3638)#(3638, 2976)#(2976, 2935)#(2935, 4810)#(4810, 4549)#(4549, 1109)
(1590, 1003)#(1003, 825)#(825, 827)#(827, 3366)#(3366, 3244)#(3244, 2252)#(2252, 1106)#(1106, 2033)#(2033, 389)#(389, 4545)#(4545, 4881)#(4881, 1735)#(1735, 2271)#(2271, 71)
(389, 1747)#(1747, 3)#(3, 1443)#(1443, 1664)#(1664, 526)#(526, 1038)#(1038, 2206)#(2206, 735)#(735, 1128)#(1128, 1116)#(1116, 2775)#(2775, 1060)#(1060, 1236)#(1236, 2708)
